Year,Y25,Food,FoodC,Dif
1961,1.0,1.686099431333795e+16,1.686099431333795e+16,
1962,1.04,1.7549061966038124e+16,1.7549061966038124e+16,688067652700174.0
1963,1.08,1.796195832325012e+16,1.796195832325012e+16,412896357211996.0
1964,1.12,1.8580484686270412e+16,1.8580484686270412e+16,618526363020292.0
1965,1.16,1.914981527164065e+16,1.914981527164065e+16,569330585370236.0
1966,1.2,1.96703639044355e+16,1.96703639044355e+16,520548632794852.0
1967,1.24,2.010439719184548e+16,2.010439719184548e+16,434033287409980.0
1968,1.28,2.0553140471802704e+16,2.0553140471802704e+16,448743279957224.0
1969,1.32,2.1073195766994524e+16,2.1073195766994524e+16,520055295191820.0
1970,1.3599999999999999,2.1941081467924876e+16,2.1941081467924876e+16,867885700930352.0
1971,1.4,2.214489997477688e+16,2.214489997477688e+16,203818506852004.0
1972,1.44,2.2459251081042184e+16,2.2459251081042184e+16,314351106265304.0
1973,1.48,2.3277136610322388e+16,2.3277136610322388e+16,817885529280204.0
1974,1.52,2.3646702744315884e+16,2.3646702744315884e+16,369566133993496.0
1975,1.56,2.4235424111869756e+16,2.4235424111869756e+16,588721367553872.0
1976,1.6,2.4595508987199344e+16,2.4595508987199344e+16,360084875329588.0
1977,1.6400000000000001,2.5332749145349136e+16,2.5332749145349136e+16,737240158149792.0
1978,1.6800000000000002,2.6432567260356788e+16,2.6432567260356788e+16,1099818115007652.0
1979,1.72,2.6878089155444988e+16,2.6878089155444988e+16,445521895088200.0
1980,1.76,2.7482405158630412e+16,2.7482405158630412e+16,604316003185424.0
1981,1.8,2.808777452983042e+16,2.808777452983042e+16,605369371200008.0
1982,1.8399999999999999,2.894217664030475e+16,2.894217664030475e+16,854402110474332.0
1983,1.88,2.9978962784790584e+16,2.9978962784790584e+16,1036786144485832.0
1984,1.92,3.060606173355219e+16,3.060606173355219e+16,627098948761608.0
1985,1.96,3.119981492095855e+16,3.119981492095855e+16,593753187406360.0
1986,2.0,3.1809991036122932e+16,3.1809991036122932e+16,610176115164380.0
1987,2.04,3.26212931919373e+16,3.26212931919373e+16,811302155814368.0
1988,2.08,3.344321201715319e+16,3.344321201715319e+16,821918825215892.0
1989,2.12,3.4207091024052256e+16,3.4207091024052256e+16,763879006899064.0
1990,2.16,3.4617495827454428e+16,3.4617495827454428e+16,410404803402172.0
1991,2.2,3.4959853844244004e+16,3.4959853844244004e+16,342358016789576.0
1992,2.24,3.5775310176465104e+16,3.5775310176465104e+16,815456332221100.0
1993,2.2800000000000002,3.6380797428337016e+16,3.6380797428337016e+16,605487251871912.0
1994,2.3200000000000003,3.724728620732255e+16,3.724728620732255e+16,866488778985536.0
1995,2.3600000000000003,3.814701434696416e+16,3.814701434696416e+16,899728139641608.0
1996,2.4,3.883294555650435e+16,3.883294555650435e+16,685931209540192.0
1997,2.44,3.9555214571959656e+16,3.9555214571959656e+16,722269015455304.0
1998,2.48,4.0316145935998616e+16,4.0316145935998616e+16,760931364038960.0
1999,2.52,4.105755364745438e+16,4.105755364745438e+16,741407711455768.0
2000,2.56,4.176606287270222e+16,4.176606287270222e+16,708509225247840.0
2001,2.6,4.226392235433878e+16,4.226392235433878e+16,497859481636560.0
2002,2.6399999999999997,4.2838513969590904e+16,4.2838513969590904e+16,574591615252120.0
2003,2.6799999999999997,4.347690390397779e+16,4.347690390397779e+16,638389934386888.0
2004,2.7199999999999998,4.420356876089858e+16,4.420356876089858e+16,726664856920784.0
2005,2.76,4.4990099051525384e+16,4.4990099051525384e+16,786530290626808.0
2006,2.8,4.5841802196191064e+16,4.5841802196191064e+16,851703144665680.0
2007,2.84,4.687072985754067e+16,4.687072985754067e+16,1028927661349608.0
2008,2.88,4.775436309214742e+16,4.775436309214742e+16,883633234606752.0
2009,2.92,4.835744709708369e+16,4.835744709708369e+16,603084004936264.0
2010,2.96,4.9901171190612536e+16,4.9901171190612536e+16,1543724093528848.0
2011,3.0,5.074846671727875e+16,5.074846671727875e+16,847295526666216.0
2012,3.04,5.1795510453729384e+16,5.1795510453729384e+16,1047043736450632.0
2013,3.08,5.2624073840179176e+16,5.2624073840179176e+16,828563386449792.0
2014,3.12,5.359366940194173e+16,5.359366940194173e+16,969595561762552.0
2015,3.16,5.438107699679126e+16,5.438107699679126e+16,787407594849536.0
2016,3.2,5.524576799758706e+16,5.524576799758706e+16,864691000795792.0
2017,3.24,5.625882848151363e+16,5.625882848151363e+16,1013060483926576.0
2018,3.28,5.709668710149813e+16,5.709668710149813e+16,837858619984496.0
2019,3.32,0,0,-5.709668710149813e+16
